symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,pnl_pct,reason
NKE,2023-12-21,2023-12-22,117.69869995117188,103.78003692626953,71,-988.2250747680664,-0.11825672697044741,holding_period
NVDA,2023-12-21,2023-12-22,48.96272277832031,48.80281448364258,153,-24.46596908569336,-0.0032659191647025497,holding_period
ORCL,2023-12-21,2023-12-22,103.27812194824219,103.60983276367188,65,21.561203002929688,0.003211820753246504,holding_period
INTC,2023-12-21,2023-12-22,46.457801818847656,47.365638732910156,131,118.9266357421875,0.019541107812255463,holding_period
NFLX,2023-12-21,2023-12-22,49.1609992980957,48.67599868774414,112,-54.320068359375,-0.009865556381608163,holding_period
JNJ,2023-12-22,2023-12-26,146.21363830566406,146.85317993164062,95,60.75645446777344,0.004374021694471355,holding_period
JPM,2023-12-22,2023-12-26,159.3875732421875,160.33018493652344,79,74.46632385253906,0.0059139597596084255,holding_period
META,2023-12-22,2023-12-26,350.9385681152344,352.3685607910156,32,45.759765625,0.0040747663713943715,holding_period
MSFT,2023-12-22,2023-12-26,369.07708740234375,369.15594482421875,27,2.129150390625,0.00021366111461976176,holding_period
TSLA,2023-12-22,2023-12-26,252.5399932861328,256.6099853515625,36,146.51971435546875,0.016116227819877645,holding_period
NKE,2023-12-22,2023-12-26,103.78003692626953,103.76081848144531,80,-1.5374755859375,-0.0001851844091929981,holding_period
NVDA,2023-12-22,2023-12-26,48.80281448364258,49.25156021118164,153,68.65809631347656,0.009195078855328524,holding_period
ORCL,2023-12-22,2023-12-26,103.60983276367188,103.60008239746094,65,-0.6337738037109375,-9.41065722321696e-05,holding_period
INTC,2023-12-22,2023-12-26,47.365638732910156,49.83259963989258,128,315.77099609375,0.05208334507834581,holding_period
NFLX,2023-12-22,2023-12-26,48.67599868774414,49.11899948120117,112,49.6160888671875,0.009101010875994044,holding_period
JNJ,2023-12-26,2023-12-27,146.85317993164062,147.0507049560547,95,18.764877319335938,0.0013450510537532068,holding_period
JPM,2023-12-26,2023-12-27,160.33018493652344,161.2918243408203,79,75.96951293945312,0.005997868739923172,holding_period
META,2023-12-26,2023-12-27,352.3685607910156,355.3477783203125,32,95.3349609375,0.008454833548739335,holding_period
MSFT,2023-12-26,2023-12-27,369.15594482421875,368.5745849609375,27,-15.69671630859375,-0.0015748354358970883,holding_period
TSLA,2023-12-26,2023-12-27,256.6099853515625,261.44000244140625,36,173.880615234375,0.01882240507214284,holding_period
NKE,2023-12-26,2023-12-27,103.76081848144531,102.9059066772461,80,-68.3929443359375,-0.008239254631092714,holding_period
NVDA,2023-12-26,2023-12-27,49.25156021118164,49.389488220214844,153,21.102985382080078,0.0028004799937665563,holding_period
ORCL,2023-12-26,2023-12-27,103.60008239746094,103.35617065429688,65,-15.854263305664062,-0.002354358582730629,holding_period
INTC,2023-12-26,2023-12-27,49.83259963989258,50.08916091918945,122,31.30047607421875,0.005148462676056931,holding_period
NFLX,2023-12-26,2023-12-27,49.11899948120117,49.17900085449219,112,6.72015380859375,0.0012215512108299225,holding_period
JNJ,2023-12-27,2023-12-28,147.0507049560547,147.2670135498047,96,20.765625,0.0014709796448418432,holding_period
JPM,2023-12-27,2023-12-28,161.2918243408203,162.14874267578125,78,66.83963012695312,0.00531284420932714,holding_period
META,2023-12-27,2023-12-28,355.3477783203125,355.8343811035156,32,15.5712890625,0.001369370551585378,holding_period
MSFT,2023-12-27,2023-12-28,368.5745849609375,369.766845703125,27,32.1910400390625,0.003234788264941976,holding_period
TSLA,2023-12-27,2023-12-28,261.44000244140625,253.17999267578125,35,-289.100341796875,-0.031594284304201796,holding_period
NKE,2023-12-27,2023-12-28,102.9059066772461,104.52928161621094,81,131.49337005615234,0.015775332936489195,holding_period
NVDA,2023-12-27,2023-12-28,49.389488220214844,49.494422912597656,153,16.055007934570312,0.002124636155672156,holding_period
ORCL,2023-12-27,2023-12-28,103.35617065429688,103.65861511230469,65,19.658889770507812,0.0029262351351949864,holding_period
INTC,2023-12-27,2023-12-28,50.08916091918945,49.724056243896484,122,-44.54277038574219,-0.007289095456839545,holding_period
NFLX,2023-12-27,2023-12-28,49.17900085449219,49.05099868774414,112,-14.33624267578125,-0.0026027809537402325,holding_period
JNJ,2023-12-28,2023-12-29,147.2670135498047,147.41749572753906,95,14.295806884765625,0.0010218322087687543,holding_period
JPM,2023-12-28,2023-12-29,162.14874267578125,161.95834350585938,78,-14.85113525390625,-0.0011742253857779266,holding_period
META,2023-12-28,2023-12-29,355.8343811035156,351.50469970703125,32,-138.5498046875,-0.012167687065699335,holding_period
MSFT,2023-12-28,2023-12-29,369.766845703125,370.5156555175781,27,20.217864990234375,0.0020250864109496785,holding_period
TSLA,2023-12-28,2023-12-29,253.17999267578125,248.47999572753906,36,-169.19989013671875,-0.018563856087399994,holding_period
NKE,2023-12-28,2023-12-29,104.52928161621094,104.28913879394531,80,-19.21142578125,-0.0022973736980928645,holding_period
NVDA,2023-12-28,2023-12-29,49.494422912597656,49.494422912597656,152,0.0,0.0,holding_period
ORCL,2023-12-28,2023-12-29,103.65861511230469,102.85861206054688,65,-52.00019836425781,-0.007717670652758402,holding_period
INTC,2023-12-28,2023-12-29,49.724056243896484,49.58590316772461,123,-16.992828369140625,-0.0027783951392507922,holding_period
NFLX,2023-12-28,2023-12-29,49.05099868774414,48.6879997253418,112,-40.6558837890625,-0.007400439789476549,holding_period
JNJ,2023-12-29,2024-01-02,147.41749572753906,150.4553680419922,95,288.5978698730469,0.02060727120251589,holding_period
JPM,2023-12-29,2024-01-02,161.95834350585938,163.84356689453125,78,147.04742431640625,0.01164017455268472,holding_period
META,2023-12-29,2024-01-02,351.50469970703125,343.8878479003906,32,-243.7392578125,-0.021669274444947807,holding_period
MSFT,2023-12-29,2024-01-02,370.5156555175781,365.42156982421875,27,-137.54031372070312,-0.013748638195175264,holding_period
TSLA,2023-12-29,2024-01-02,248.47999572753906,248.4199981689453,37,-2.21990966796875,-0.00024145830499585952,holding_period
NKE,2023-12-29,2024-01-02,104.28913879394531,102.34878540039062,80,-155.228271484375,-0.018605517468012096,holding_period
NVDA,2023-12-29,2024-01-02,49.494422912597656,48.141178131103516,152,-205.69320678710938,-0.027341358922071676,holding_period
ORCL,2023-12-29,2024-01-02,102.85861206054688,101.52202606201172,65,-86.87808990478516,-0.012994400485866812,holding_period
INTC,2023-12-29,2024-01-02,49.58590316772461,47.16828155517578,123,-297.36745834350586,-0.048756228244370356,holding_period
NFLX,2023-12-29,2024-01-02,48.6879997253418,46.849998474121094,112,-205.85614013671875,-0.03775060100207886,holding_period
JNJ,2024-01-02,2024-01-03,150.4553680419922,151.39588928222656,92,86.5279541015625,0.006251164398281057,holding_period
JPM,2024-01-02,2024-01-03,163.84356689453125,163.1294708251953,76,-54.27130126953125,-0.004358401631939646,holding_period
META,2024-01-02,2024-01-03,343.8878479003906,342.0804443359375,33,-59.644317626953125,-0.005255793641701033,holding_period
MSFT,2024-01-02,2024-01-03,365.42156982421875,365.15557861328125,27,-7.1817626953125,-0.000727902326798748,holding_period
TSLA,2024-01-02,2024-01-03,248.4199981689453,238.4499969482422,37,-368.8900451660156,-0.040133649843772774,holding_period
NKE,2024-01-02,2024-01-03,102.34878540039062,99.93775177001953,81,-195.2937240600586,-0.02355703217130598,holding_period
NVDA,2024-01-02,2024-01-03,48.141178131103516,47.542510986328125,155,-92.79340744018555,-0.01243565629293559,holding_period
ORCL,2024-01-02,2024-01-03,101.52202606201172,99.96105194091797,66,-103.0242919921875,-0.015375718764125877,holding_period
INTC,2024-01-02,2024-01-03,47.16828155517578,46.428192138671875,128,-94.7314453125,-0.015690404485865696,holding_period
NFLX,2024-01-02,2024-01-03,46.849998474121094,47.0260009765625,116,20.416290283203125,0.003756723760378053,holding_period
JNJ,2024-01-03,2024-01-04,151.39588928222656,151.0761260986328,91,-29.09844970703125,-0.002112099510163446,holding_period
JPM,2024-01-03,2024-01-04,163.1294708251953,164.21200561523438,76,82.27264404296875,0.0066360467214356044,holding_period
META,2024-01-03,2024-01-04,342.0804443359375,344.71209716796875,32,84.212890625,0.007693081775369934,holding_period
MSFT,2024-01-03,2024-01-04,365.15557861328125,362.53466796875,27,-70.76458740234375,-0.007177517743216326,holding_period
TSLA,2024-01-03,2024-01-04,238.4499969482422,237.92999267578125,38,-19.760162353515625,-0.002180768627033404,holding_period
NKE,2024-01-03,2024-01-04,99.93775177001953,98.26634979248047,82,-137.05496215820312,-0.016724430437312168,holding_period
NVDA,2024-01-03,2024-01-04,47.542510986328125,47.97127914428711,157,67.31660079956055,0.00901862667881143,holding_period
ORCL,2024-01-03,2024-01-04,99.96105194091797,100.0878677368164,67,8.496658325195312,0.0012686520743438359,holding_period
INTC,2024-01-03,2024-01-04,46.428192138671875,46.250572204589844,130,-23.090591430664062,-0.0038256913719904376,holding_period
NFLX,2024-01-03,2024-01-04,47.0260009765625,47.46699905395508,115,50.714778900146484,0.009377749930562226,holding_period
JNJ,2024-01-04,2024-01-05,151.0761260986328,151.54640197753906,91,42.79510498046875,0.0031128404669260703,holding_period
JPM,2024-01-04,2024-01-05,164.21200561523438,165.03591918945312,76,62.617431640625,0.005017377207786283,holding_period
META,2024-01-04,2024-01-05,344.71209716796875,349.5085754394531,32,153.4873046875,0.013914447189090618,holding_period
MSFT,2024-01-04,2024-01-05,362.53466796875,362.3474426269531,28,-5.2423095703125,-0.0005164343119125191,holding_period
TSLA,2024-01-04,2024-01-05,237.92999267578125,237.49000549316406,38,-16.719512939453125,-0.0018492295892125815,holding_period
NKE,2024-01-04,2024-01-05,98.26634979248047,98.05504608154297,83,-17.5382080078125,-0.0021503160683563863,holding_period
NVDA,2024-01-04,2024-01-05,47.97127914428711,49.069664001464844,155,170.24965286254883,0.02289671813574187,holding_period
ORCL,2024-01-04,2024-01-05,100.0878677368164,100.2244644165039,66,9.015380859375,0.0013647676064663945,holding_period
INTC,2024-01-04,2024-01-05,46.250572204589844,46.27030563354492,130,2.5653457641601562,0.00042666345548736384,holding_period
NFLX,2024-01-04,2024-01-05,47.46699905395508,47.40599822998047,114,-6.954093933105469,-0.0012851207194554386,holding_period
JNJ,2024-01-05,2024-01-08,151.54640197753906,151.92257690429688,91,34.23191833496094,0.0024822425465011433,holding_period
JPM,2024-01-05,2024-01-08,165.03591918945312,164.7964324951172,76,-18.20098876953125,-0.0014511186141304097,holding_period
META,2024-01-05,2024-01-08,349.5085754394531,356.1720275878906,32,213.23046875,0.019065203593529104,holding_period
MSFT,2024-01-05,2024-01-08,362.3474426269531,369.1855163574219,28,191.466064453125,0.018871593741338306,holding_period
TSLA,2024-01-05,2024-01-08,237.49000549316406,240.4499969482422,38,112.47967529296875,0.012463646412957474,holding_period
NKE,2024-01-05,2024-01-08,98.05504608154297,99.5343246459961,84,124.2593994140625,0.015086205387359167,holding_period
NVDA,2024-01-05,2024-01-08,49.069664001464844,52.223907470703125,151,476.29076385498047,0.06428092658519365,holding_period
ORCL,2024-01-05,2024-01-08,100.2244644165039,102.10739135742188,66,124.27317810058594,0.018787099056903598,holding_period
INTC,2024-01-05,2024-01-08,46.27030563354492,47.8096923828125,130,200.12027740478516,0.03326943118680326,holding_period
NFLX,2024-01-05,2024-01-08,47.40599822998047,48.50299835205078,114,125.05801391601562,0.023140534173512,holding_period
JNJ,2024-01-08,2024-01-09,151.92257690429688,152.01661682128906,92,8.65167236328125,0.000618998959262175,holding_period
JPM,2024-01-08,2024-01-09,164.7964324951172,163.4935302734375,77,-100.32347106933594,-0.007906131230834088,holding_period
META,2024-01-08,2024-01-09,356.1720275878906,354.9505310058594,32,-39.087890625,-0.003429512952781863,holding_period
MSFT,2024-01-08,2024-01-09,369.1855163574219,370.2693176269531,27,29.26263427734375,0.002935654898449436,holding_period
TSLA,2024-01-08,2024-01-09,240.4499969482422,234.9600067138672,38,-208.61962890625,-0.022832149320246162,holding_period
NKE,2024-01-08,2024-01-09,99.5343246459961,98.68900299072266,84,-71.00701904296875,-0.008492765267458333,holding_period
NVDA,2024-01-08,2024-01-09,52.223907470703125,53.11041259765625,144,127.65673828125,0.016975082292538947,holding_period
ORCL,2024-01-08,2024-01-09,102.10739135742188,101.1025161743164,66,-66.32176208496094,-0.009841355946387395,holding_period
INTC,2024-01-08,2024-01-09,47.8096923828125,47.41497802734375,127,-50.12872314453125,-0.008255948444685017,holding_period
NFLX,2024-01-08,2024-01-09,48.50299835205078,48.20899963378906,113,-33.22185516357422,-0.006061454513137084,holding_period
JNJ,2024-01-09,2024-01-10,152.01661682128906,152.2423858642578,92,20.770751953125,0.0014851602916157803,holding_period
JPM,2024-01-09,2024-01-10,163.4935302734375,163.8384246826172,77,26.556869506835938,0.002109529402190185,holding_period
META,2024-01-09,2024-01-10,354.9505310058594,367.900146484375,32,414.3876953125,0.036482873942515266,holding_period
MSFT,2024-01-09,2024-01-10,370.2693176269531,377.1468505859375,27,185.69338989257812,0.018574406875142432,holding_period
TSLA,2024-01-09,2024-01-10,234.9600067138672,233.94000244140625,39,-39.78016662597656,-0.004341182513256787,holding_period
NKE,2024-01-09,2024-01-10,98.68900299072266,99.67839050292969,84,83.10855102539062,0.010025306591657832,holding_period
NVDA,2024-01-09,2024-01-10,53.11041259765625,54.31973648071289,141,170.51466751098633,0.02276999601223222,holding_period
ORCL,2024-01-09,2024-01-10,101.1025161743164,101.7782974243164,66,44.6015625,0.006684119006839042,holding_period
INTC,2024-01-09,2024-01-10,47.41497802734375,46.842647552490234,128,-73.25830078125,-0.012070668355544914,holding_period
NFLX,2024-01-09,2024-01-10,48.20899963378906,47.83300018310547,113,-42.487937927246094,-0.007799362225721453,holding_period
JNJ,2024-01-10,2024-01-11,152.2423858642578,151.56520080566406,92,-62.301025390625,-0.004448071768906335,holding_period
JPM,2024-01-10,2024-01-11,163.8384246826172,163.1486358642578,77,-53.113739013671875,-0.0042101773115532145,holding_period
META,2024-01-10,2024-01-11,367.900146484375,367.10565185546875,31,-24.62933349609375,-0.0021595387675117242,holding_period
MSFT,2024-01-10,2024-01-11,377.1468505859375,378.9794616699219,27,49.480499267578125,0.00485914460411699,holding_period
TSLA,2024-01-10,2024-01-11,233.94000244140625,227.22000122070312,39,-262.0800476074219,-0.02872531910136339,holding_period
NKE,2024-01-10,2024-01-11,99.67839050292969,101.72441101074219,84,171.86572265625,0.020526219348940677,holding_period
NVDA,2024-01-10,2024-01-11,54.31973648071289,54.791473388671875,139,65.57143020629883,0.008684447652401301,holding_period
ORCL,2024-01-10,2024-01-11,101.7782974243164,102.61076354980469,66,54.94276428222656,0.008179210564092147,holding_period
INTC,2024-01-10,2024-01-11,46.842647552490234,47.01039505004883,130,21.807174682617188,0.0035810848942861686,holding_period
NFLX,2024-01-10,2024-01-11,47.83300018310547,49.222999572753906,115,159.8499298095703,0.029059423082965698,holding_period
JNJ,2024-01-11,2024-01-12,151.56520080566406,152.73143005371094,93,108.45932006835938,0.00769457132539419,holding_period
JPM,2024-01-11,2024-01-12,163.1486358642578,161.95111083984375,78,-93.40695190429688,-0.0073400860391528,holding_period
META,2024-01-11,2024-01-12,367.10565185546875,371.8921813964844,31,148.38241577148438,0.01303856128834569,holding_period
MSFT,2024-01-11,2024-01-12,378.9794616699219,382.7630615234375,27,102.15719604492188,0.009983654092608879,holding_period
TSLA,2024-01-11,2024-01-12,227.22000122070312,218.88999938964844,40,-333.2000732421875,-0.03666051309877249,holding_period
NKE,2024-01-11,2024-01-12,101.72441101074219,100.91751861572266,82,-66.16517639160156,-0.007932141233379299,holding_period
NVDA,2024-01-11,2024-01-12,54.791473388671875,54.679534912109375,137,-15.3355712890625,-0.002042990809326242,holding_period
ORCL,2024-01-11,2024-01-12,102.61076354980469,104.4030532836914,66,118.29112243652344,0.017466878443183852,holding_period
INTC,2024-01-11,2024-01-12,47.01039505004883,46.49726867675781,130,-66.70642852783203,-0.010915168288731125,holding_period
NFLX,2024-01-11,2024-01-12,49.222999572753906,49.215999603271484,112,-0.78399658203125,-0.00014220932375475393,holding_period
JNJ,2024-01-12,2024-01-16,152.73143005371094,150.97267150878906,92,-161.8057861328125,-0.011515367493798584,holding_period
JPM,2024-01-12,2024-01-16,161.95111083984375,160.93563842773438,78,-79.20684814453125,-0.006270240487041754,holding_period
